datetime;open;close;hma8;hma13;hma21;hma34;hma55;hma89;hma116;hma144;hma188;hma233;hma377;atr;adx;choppiness;fast_hma_spread;fast_hma_spread_atr;trend;event;lateral_filter;lateral_filter_reasons;reversal_cooldown_bars_remaining;last_reversal_fast_hmas_crossed;fast_hma_alignment;fast_hma_up_count;fast_hma_down_count;fast_hma_aligned_up;fast_hma_aligned_down;crossed_hmas;up_touched_hmas;down_touched_hmas;crossed_all_up;crossed_all_down;crossed_history;crossed_up;crossed_down;crossed_free_up;crossed_free_down;possivel_reversa;hma8_dir;hma8_angle_degrees;hma8_angle_percent;hma13_dir;hma13_angle_degrees;hma13_angle_percent;hma21_dir;hma21_angle_degrees;hma21_angle_percent
2026-07-17 06:40:00;3999,46000;3991,36000;3998,91222;3991,98202;3990,68356;3988,80759;3979,21184;3970,33872;3971,32838;3975,82937;3984,72127;3995,05694;4009,78260;10,24779;19,48926;52,34875;8,22866;0,80297;UPTREND;;False;;0;8,13,21;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;;;;8,13,21,34,188,233;8,13,233;8,13,21,34;;8,13,233;;8,13,233;False;UP;25,79000;57.32%;UP;-0,72000;1.61%;UP;5,48000;12.18%
2026-07-17 07:00:00;3991,05000;3988,83000;3997,08374;3993,76482;3991,63653;3990,24992;3980,65329;3970,87590;3971,18658;3975,36490;3983,94546;3994,18247;4009,17921;9,87295;18,65466;52,25279;5,44721;0,55173;UPTREND;;False;;0;8,13,21;HMA8:DOWN|HMA13:UP|HMA21:UP;2;1;True;False;;;;8,13,21,34,188,233;8,13,21,34,233;8,13,21,34;;21,34;;21,34;True;DOWN;29,04000;64.53%;UP;3,20000;7.12%;UP;4,74000;10.53%
2026-07-17 07:20:00;3988,81000;3983,52000;3990,15635;3992,95769;3991,15427;3990,97004;3981,92153;3971,41164;3971,03620;3974,90155;3983,17532;3993,30675;4008,57470;9,82845;17,40550;52,12107;2,80133;0,28502;UPTREND;;False;;0;8,13,21;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;;;;8,13,21,34,188,233;8,13,21,34,188,233;8,13,21,34,188;;188;;188;False;DOWN;8,76000;19.46%;DOWN;7,10000;15.79%;DOWN;2,81000;6.23%
2026-07-17 07:40:00;3983,53000;3981,73000;3983,37109;3990,04796;3989,81431;3990,87762;3982,95996;3971,92180;3970,87088;3974,42631;3982,40502;3992,42371;4007,96558;9,44928;16,34548;51,25620;6,67687;0,70660;DOWNTREND;REVERSAL_TO_HMA55;False;;0;8;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;;;;;8,55,188;8,188;;8,55,188;;8,55;False;DOWN;-16,90000;37.56%;DOWN;8,87000;19.71%;DOWN;0,43000;0.96%
2026-07-17 08:00:00;3981,54000;3975,97000;3977,57589;3984,73013;3987,62908;3989,94438;3983,58179;3972,32148;3970,64933;3973,90843;3981,60882;3991,51635;4007,34226;9,26433;15,81151;50,49581;10,05319;1,08515;DOWNTREND;;False;;0;8;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;8;;8;;8,55,188;8,188;;8;;;False;DOWN;-29,93000;66.52%;DOWN;1,94000;4.32%;DOWN;-1,83000;4.07%
2026-07-17 08:20:00;3975,85000;3985,73000;3977,67363;3981,47963;3986,12125;3989,02629;3984,07351;3972,74031;3970,47068;3973,41940;3980,83720;3990,62019;4006,72056;9,37188;14,89144;50,34986;8,44762;0,90138;DOWNTREND;;False;;0;8;HMA8:UP|HMA13:DOWN|HMA21:DOWN;1;2;False;True;8;;8;8,13,55,188;8,55,188;8,188;8,13,55,188;;8,13,55,188;;True;UP;-27,37000;60.83%;DOWN;-6,36000;14.14%;DOWN;-2,89000;6.42%
2026-07-17 08:40:00;3985,74000;3984,94000;3980,93074;3980,37922;3985,14459;3988,17794;3984,47079;3973,13942;3970,32595;3972,95745;3980,08981;3989,73305;4006,09876;9,38317;14,21497;50,56461;4,76537;0,50786;DOWNTREND;;False;;0;8;HMA8:UP|HMA13:DOWN|HMA21:DOWN;1;2;False;True;8,21;;8,21;8,13,55,188;8,21,55,188;8,21,188;;21;;21;False;UP;-13,81000;30.69%;DOWN;-11,65000;25.88%;DOWN;-2,47000;5.48%
2026-07-17 09:00:00;3985,14000;4002,27000;3990,46469;3984,62872;3986,29259;3988,43103;3985,29186;3973,73599;3970,36449;3972,63096;3979,44798;3988,91314;4005,50398;9,96509;14,66165;53,16463;5,83596;0,58564;UPTREND;REVERSAL_TO_HMA8;False;;2;8,21;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;;;;8,21,34,55,233;;8,21,34,55;8,21,34,55,233;;8,21,34,55,233;;False;UP;10,09000;22.42%;UP;-8,69000;19.31%;UP;-0,41000;0.9%
2026-07-17 09:20:00;4002,38000;3999,65000;3999,39031;3990,57545;3988,40008;3989,35764;3986,39344;3974,48724;3970,53785;3972,41120;3978,89221;3988,15052;4004,93124;9,86615;15,45668;51,42715;10,99023;1,11393;UPTREND;;False;;1;8,21;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;;;;8,21,34,55,233;;8,21,34,55;;;;;False;UP;28,93000;64.29%;UP;-2,30000;5.12%;UP;0,65000;1.45%
2026-07-17 09:40:00;3999,65000;3999,32000;4003,34044;3996,36878;3990,95203;3990,73006;3987,70470;3975,38136;3970,84359;3972,28072;3978,41466;3987,44292;4004,37952;9,57928;15,80788;50,99833;12,38842;1,29325;UPTREND;;False;;0;8,21;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;;;;8,21,34,55,233;8;8,21,34,55;;8;;8;False;UP;33,82000;75.15%;UP;6,28000;13.95%;UP;1,19000;2.65%
2026-07-17 10:00:00;3999,12000;3997,00000;4003,21374;4000,10494;3993,44354;3992,16797;3989,08789;3976,37142;3971,25803;3972,21279;3977,99503;3986,77979;4003,84404;9,55291;15,81336;51,62399;9,77020;1,02275;UPTREND;;False;;0;8,21;HMA8:DOWN|HMA13:UP|HMA21:UP;2;1;True;False;;;;8,21,34,55,233;8,13;8,21,34,55;;13;;13;True;DOWN;30,25000;67.22%;UP;15,02000;33.37%;UP;1,65000;3.68%
2026-07-17 10:20:00;3997,12000;3996,73000;4000,36898;4001,83513;3995,53868;3993,54315;3990,46568;3977,44612;3971,77127;3972,20785;3977,62507;3986,15766;4003,32450;9,15841;15,81844;53,87304;6,29645;0,68750;UPTREND;;False;;0;8,21;HMA8:DOWN|HMA13:UP|HMA21:UP;2;1;True;False;;;;8,21,34,55,233;8,13;8,21,34,55;;;;;False;DOWN;15,13000;33.62%;UP;20,33000;45.17%;UP;2,44000;5.42%
2026-07-17 10:40:00;3996,71000;3992,67000;3996,24563;4001,10164;3996,92415;3994,47512;3991,64366;3978,53438;3972,33595;3972,24047;3977,28779;3985,55877;4002,81460;8,92996;15,62051;48,61073;4,85601;0,54379;DOWNTREND;REVERSAL_TO_HMA34;False;;2;8,21;HMA8:DOWN|HMA13:DOWN|HMA21:UP;1;2;False;True;;;;;8,21,34;8;;8,21,34;;8,21,34;False;DOWN;-5,03000;11.18%;DOWN;21,14000;46.99%;UP;3,70000;8.22%
2026-07-17 11:00:00;3992,68000;3990,02000;3992,06776;3998,12624;3997,38442;3994,92925;3992,53302;3979,58068;3972,91891;3972,29293;3976,97295;3984,97158;4002,31047;9,02853;14,98622;49,44632;6,05848;0,67104;DOWNTREND;ADVANCE_HMA55;False;;1;8,21;HMA8:DOWN|HMA13:DOWN|HMA21:UP;1;2;False;True;8,55;;8,55;;8,21,34,55;8;;8,55;;55;False;DOWN;-17,34000;38.52%;DOWN;13,99000;31.09%;UP;4,79000;10.65%
2026-07-17 11:20:00;3990,23000;3989,05000;3988,94530;3994,39636;3997,00709;3994,91850;3993,10497;3980,55034;3973,50551;3972,35790;3976,67635;3984,39565;4001,81047;8,89935;14,16532;48,70321;8,06180;0,90589;DOWNTREND;;False;;0;8,21;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;8,55;;8,55;;8,21,34,55;8;;8;;;False;DOWN;-21,84000;48.54%;DOWN;4,09000;9.1%;DOWN;6,02000;13.37%
2026-07-17 11:40:00;3988,98000;3994,07000;3989,36548;3992,16980;3996,46392;3994,83297;3993,56261;3981,50551;3974,13012;3972,46374;3976,42023;3983,84913;4001,32254;9,01297;13,95337;50,47603;7,09844;0,78758;DOWNTREND;;False;;0;8,21;HMA8:UP|HMA13:DOWN|HMA21:DOWN;1;2;False;True;8,55;;8,55;8,13,55;8,21,34,55;8;8,13,55;;8,13,55;;True;UP;-16,97000;37.72%;DOWN;-4,44000;9.87%;DOWN;6,55000;14.55%
2026-07-17 12:00:00;3994,06000;3996,06000;3992,28987;3991,85481;3996,07768;3994,90031;3993,99879;3982,45609;3974,80043;3972,61630;3976,20947;3983,33705;4000,84856;8,78276;13,75655;49,36844;4,22287;0,48081;DOWNTREND;;False;;0;8,21;HMA8:UP|HMA13:DOWN|HMA21:DOWN;1;2;False;True;8,55;;8,55;8,13,34,55;8,21,34,55;8;34;;34;;True;UP;-6,42000;14.28%;DOWN;-8,90000;19.77%;DOWN;7,10000;15.77%
2026-07-17 12:20:00;3996,05000;3997,45000;3995,71585;3992,97800;3995,90722;3995,25576;3994,47689;3983,42475;3975,51139;3972,81343;3976,04413;3982,86131;4000,38956;8,67113;14,05561;50,23550;2,92922;0,33781;UPTREND;REVERSAL_TO_HMA21;False;;0;21;HMA8:UP|HMA13:UP|HMA21:DOWN;2;1;True;False;;;;21;;;21;;21;;False;UP;6,00000;13.34%;UP;-9,66000;21.47%;DOWN;6,33000;14.06%
2026-07-17 12:40:00;3997,45000;3997,99000;3998,33300;3994,82634;3996,06167;3995,87413;3995,00820;3984,41733;3976,26611;3973,05266;3975,91784;3982,41976;3999,94693;8,36462;14,25413;49,43983;3,50666;0,41923;UPTREND;;False;;0;21;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;8;8;;8,21;;8;8;;8;;False;UP;15,67000;34.83%;UP;-7,13000;15.84%;UP;5,23000;11.63%
2026-07-17 13:00:00;3997,99000;3994,59000;3998,05820;3996,03355;3996,06457;3996,46180;3995,50601;3985,38759;3977,02637;3973,30618;3975,81011;3981,99720;3999,51537;8,07429;14,36037;55,79703;2,02465;0,25075;UPTREND;;False;;0;21;HMA8:DOWN|HMA13:UP|HMA21:UP;2;1;True;False;8;8;;8,21;13,21,34,55;8;;13,21,34,55;;13,21,34,55;True;DOWN;15,06000;33.48%;UP;-2,47000;5.5%;UP;3,62000;8.05%
2026-07-17 13:20:00;3994,43000;3995,94000;3996,95280;3996,82225;3996,12262;3996,99382;3996,01150;3986,35162;3977,80303;3973,58755;3975,72274;3981,59415;3999,09676;7,85613;14,53461;59,55964;0,83018;0,10567;UPTREND;;False;;0;21;HMA8:DOWN|HMA13:UP|HMA21:UP;2;1;True;False;8,55;8,55;;8,21,55;13,21,34,55;8,55;55;;55;;False;DOWN;8,44000;18.76%;UP;2,95000;6.55%;UP;1,95000;4.34%
2026-07-17 13:40:00;3995,94000;3990,87000;3994,17657;3995,93991;3995,67491;3997,12007;3996,37221;3987,23902;3978,54595;3973,86713;3975,63388;3981,19246;3998,68243;7,77926;13,98380;60,40826;1,76334;0,22667;DOWNTREND;REVERSAL_TO_HMA8;False;;2;8,13,21;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;;;;;8,13,21;8,13,21;;8,13,21;;8,13,21;False;DOWN;-2,83000;6.29%;DOWN;4,62000;10.26%;DOWN;0,10000;0.22%
2026-07-17 14:00:00;3990,86000;3993,15000;3992,23348;3994,72565;3995,17564;3996,98638;3996,63817;3988,08284;3979,27946;3974,16428;3975,55567;3980,79893;3998,27536;7,53503;13,37765;69,27753;2,94216;0,39046;DOWNTREND;;False;;1;8,13,21;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;;;;8;8,13,21;8,13,21;8;;8;;False;DOWN;-11,44000;25.42%;DOWN;3,63000;8.07%;DOWN;-1,33000;2.95%
2026-07-17 14:20:00;3993,16000;3993,39000;3991,98974;3993,57953;3994,73193;3996,66341;3996,81386;3988,87790;3980,00288;3974,48287;3975,49037;3980,41701;3997,87493;7,36181;13,18969;68,96786;2,74219;0,37249;DOWNTREND;;False;;0;8,13,21;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;;;;8;8,13,21;8,13,21;;;;;False;DOWN;-11,64000;25.88%;DOWN;0,78000;1.73%;DOWN;-2,06000;4.59%
2026-07-17 14:40:00;3993,40000;3994,00000;3992,53522;3993,03926;3994,37363;3996,24272;3996,91128;3989,62481;3980,71749;3974,82870;3975,44101;3980,05025;3997,48063;7,35954;13,37958;68,24745;1,83840;0,24980;DOWNTREND;;False;;0;8,13,21;HMA8:UP|HMA13:DOWN|HMA21:DOWN;1;2;False;True;;;;8,13;8,13,21;8,13,21;13;;13;;True;UP;-8,53000;18.97%;DOWN;-2,32000;5.15%;DOWN;-2,05000;4.55%
2026-07-17 15:00:00;3994,00000;3991,70000;3992,60648;3992,43596;3993,83624;3995,68985;3996,87593;3990,28960;3981,40047;3975,18632;3975,39754;3979,69258;3997,08806;7,34386;12,91137;69,55909;1,40027;0,19067;DOWNTREND;;False;;0;8,13,21;HMA8:UP|HMA13:DOWN|HMA21:DOWN;1;2;False;True;8,13,21;;8,13,21;8,13;8,13,21;8,13,21;;8,13,21;;;False;UP;-3,06000;6.8%;DOWN;-4,67000;10.37%;DOWN;-2,05000;4.55%
2026-07-17 15:20:00;3991,66000;3977,79000;3986,76996;3988,87375;3991,64084;3994,34663;3996,38623;3990,69233;3981,92819;3975,46671;3975,29746;3979,30052;3996,67441;7,82644;13,23466;52,72453;4,87088;0,62236;DOWNTREND;ADVANCE_HMA233;False;;0;8,13,21;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;13,21,89,116,233;;13,21,89,116,233;8,13;8,13,21,89,116,233;8,13,21,233;;8,13,21,89,116,233;;89,116,233;False;DOWN;-9,90000;22.0%;DOWN;-9,61000;21.35%;DOWN;-3,24000;7.21%
2026-07-17 15:40:00;3977,73000;3966,10000;3975,31702;3981,59872;3987,18818;3991,80730;3995,22943;3990,71105;3982,21055;3975,60356;3975,09289;3978,84136;3996,22318;8,28884;14,92831;37,66444;11,87116;1,43219;DOWNTREND;;False;;0;8,13,21;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;8,13,21,89,116,144,188,233;;8,13,21,89,116,144,188,233;8,13;8,13,21,89,116,144,188,233;8,13,21,188,233;;8,144,188;;144,188;False;DOWN;-26,70000;59.33%;DOWN;-16,09000;35.75%;DOWN;-6,00000;13.34%
2026-07-17 16:00:00;3966,24000;3970,88000;3967,40189;3974,31332;3982,10961;3988,73239;3993,68397;3990,46486;3982,32410;3975,64528;3974,81449;3978,33723;3995,74486;8,84821;16,84594;36,65265;14,70772;1,66223;DOWNTREND;;False;;0;8,13,21;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;8,13,21,89,116,144,188,233;;8,13,21,89,116,144,188,233;8,13;8,13,21,89,116,144,188,233;8,13,21,188,233;8;;8;;True;DOWN;-35,38000;78.62%;DOWN;-21,03000;46.74%;DOWN;-8,96000;19.91%
2026-07-17 16:20:00;3970,89000;3993,69000;3973,36756;3973,66466;3979,69242;3986,68076;3992,45920;3990,29891;3982,50649;3975,75059;3974,57399;3977,86632;3995,27806;11,06619;16,11863;44,41634;6,32487;0,57155;DOWNTREND;;False;;0;8,13,21;HMA8:UP|HMA13:DOWN|HMA21:DOWN;1;2;False;True;8,13,21,89,116,144,188,233;;8,13,21,89,116,144,188,233;8,13,21,34,55,89,116,144,188,233;8,13,21,89,116,144,188,233;8,13,21,188,233;8,13,21,34,55,89,116,144,188,233;;8,13,21,34,55,89,116,144,188,233;;True;UP;-23,49000;52.2%;DOWN;-16,70000;37.1%;DOWN;-8,42000;18.7%
2026-07-17 16:40:00;3993,93000;3997,08000;3986,12822;3978,28832;3979,98567;3985,76610;3991,62656;3990,25953;3982,78652;3975,94021;3974,38685;3977,43861;3994,82826;11,43646;15,44327;47,11229;7,83991;0,68552;UPTREND;REVERSAL_TO_HMA377;False;;0;;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;;;;377;;;377;;377;;False;UP;-0,80000;1.79%;UP;-12,13000;26.96%;UP;-8,03000;17.85%
2026-07-17 17:00:00;3997,23000;3997,12000;3996,95141;3985,17822;3982,19264;3985,84455;3991,15056;3990,33520;3983,15840;3976,20932;3974,25271;3977,05366;3994,39528;11,37172;15,10773;47,92695;14,75876;1,29785;UPTREND;;False;;0;;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;;;;377;;;;;;;False;UP;25,44000;56.53%;UP;-6,07000;13.49%;UP;-6,76000;15.03%
2026-07-17 17:20:00;3997,16000;3997,37000;4002,56206;3991,99845;3985,21749;3986,63311;3990,99444;3990,52105;3983,61439;3976,55341;3974,17220;3976,71193;3993,97894;11,43731;15,13454;49,05407;17,34456;1,51649;UPTREND;;False;;0;;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;;;;377;8;;;8;;8;True;UP;37,54000;83.43%;UP;2,61000;5.79%;UP;-4,98000;11.06%
2026-07-17 17:40:00;3997,25000;4001,09000;4004,15069;3998,51247;3988,62541;3987,93822;3991,21770;3990,86057;3984,18179;3976,98908;3974,16050;3976,42513;3993,58433;11,22536;15,15944;50,00821;15,52527;1,38305;UPTREND;;False;;0;;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;13;13;;13,377;8;13;13;;13;;False;UP;34,43000;76.52%;UP;14,10000;31.33%;UP;-3,11000;6.92%
2026-07-17 18:00:00;4001,09000;4005,55000;4005,62611;4004,19456;3992,64588;3989,64258;3991,83197;3991,40200;3984,88901;3977,53387;3974,23501;3976,20649;3993,21731;11,58355;16,20880;45,12757;12,98024;1,12058;UPTREND;;False;;0;;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;8,13;8,13;;8,13,377;8;8,13;8,13;;8;;False;UP;22,82000;50.72%;UP;23,26000;51.7%;UP;-0,85000;1.9%
2026-07-17 18:20:00;4005,53000;4014,15000;4010,25144;4009,65444;3997,91217;3992,07739;3992,92117;3992,23383;3985,79927;3978,23106;3974,42850;3976,08057;3992,89035;11,56472;17,33371;44,60779;12,33927;1,06698;UPTREND;;False;;0;;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;8,13;8,13;;8,13,377;8;8,13;8,13;;;;False;UP;16,04000;35.65%;UP;27,41000;60.92%;UP;2,02000;4.49%
2026-07-17 18:40:00;4014,15000;4019,04000;4016,72815;4015,25760;4004,30760;3995,28925;3994,44740;3993,36313;3986,93135;3979,09628;3974,75404;3976,05831;3992,60938;11,40724;18,71832;42,41518;12,42055;1,08883;UPTREND;;False;;0;;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;8,13;8,13;;8,13,377;8;8,13;8,13;;;;False;UP;17,25000;38.33%;UP;28,38000;63.06%;UP;6,34000;14.08%
2026-07-17 19:00:00;4019,44000;4021,17000;4022,27917;4020,62923;4011,06222;3999,09682;3996,36573;3994,73536;3988,25975;3980,12534;3975,21055;3976,13949;3992,37564;11,35244;19,87478;43,27164;11,21695;0,98806;UPTREND;;False;;0;;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;8,13;8,13;;8,13,377;8;8,13;8,13;;;;False;UP;21,76000;48.36%;UP;27,50000;61.1%;UP;11,88000;26.39%
2026-07-17 19:20:00;4021,05000;4013,74000;4022,21130;4023,17685;4016,32992;4002,78315;3998,37516;3996,17264;3989,65967;3981,25181;3975,75368;3976,29336;3992,17512;11,28512;21,09782;42,62250;6,84693;0,60672;UPTREND;;False;;0;;HMA8:DOWN|HMA13:UP|HMA21:UP;2;1;True;False;8,13;8,13;;8,13,377;8,13,21;8,13;;13,21;;13,21;True;DOWN;20,17000;44.83%;UP;24,72000;54.94%;UP;16,87000;37.49%
2026-07-17 19:40:00;4013,74000;4014,90000;4019,29157;4023,43977;4019,85328;4006,25013;4000,44278;3997,65670;3991,09823;3982,46318;3976,38000;3976,51823;3992,00789;11,03547;22,15410;42,74727;4,14819;0,37590;UPTREND;;False;;0;;HMA8:DOWN|HMA13:UP|HMA21:UP;2;1;True;False;8,13;8,13;;8,13,377;8,13,21;8,13;;;;;False;DOWN;11,57000;25.72%;UP;20,63000;45.84%;UP;20,00000;44.44%
2026-07-17 20:00:00;4015,17000;4012,97000;4015,68937;4021,69946;4021,67023;4009,27754;4002,44144;3999,13152;3992,53559;3983,72028;3977,06726;3976,80227;3991,86907;10,69651;23,13494;41,22015;6,01009;0,56187;UPTREND;;False;;0;;HMA8:DOWN|HMA13:DOWN|HMA21:UP;1;2;False;True;8,13;8,13;;8,13,377;8,13,21;8,13;;;;;False;DOWN;-1,39000;3.09%;DOWN;15,26000;33.9%;UP;21,29000;47.31%
2026-07-17 20:20:00;4012,98000;4012,31000;4012,67409;4019,00711;4022,22220;4011,84996;4004,29939;4000,55824;3993,94968;3984,99431;3977,79595;3977,13794;3991,75564;10,32890;23,58587;39,43278;9,54810;0,92441;DOWNTREND;REVERSAL_TO_HMA8;False;;0;8;HMA8:DOWN|HMA13:DOWN|HMA21:UP;1;2;False;True;;;;;8;8;;8;;8;False;DOWN;-13,09000;29.08%;DOWN;8,58000;19.07%;UP;21,18000;47.08%
2026-07-17 20:40:00;4012,30000;4010,00000;4010,58015;4015,68777;4021,76403;4013,92038;4005,92072;4001,88096;3995,30434;3986,25970;3978,54123;3977,50947;3991,66226;9,93612;23,68286;39,45938;11,18389;1,12558;DOWNTREND;ADVANCE_HMA34;False;;0;8;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;34;;34;;8,34;8;;8,34;;34;False;DOWN;-16,31000;36.25%;DOWN;0,41000;0.92%;DOWN;20,19000;44.88%
2026-07-17 21:00:00;4010,18000;4012,11000;4010,12969;4013,14175;4020,79393;4015,73161;4007,38248;4003,12290;3996,60755;3987,52251;3979,30700;3977,91322;3991,59082;9,61568;23,63439;43,94822;10,66424;1,10905;DOWNTREND;;False;;0;8;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;34;;34;8;8,34;8;8;;8;;True;DOWN;-13,40000;29.77%;DOWN;-7,39000;16.43%;DOWN;18,50000;41.11%
2026-07-17 21:20:00;4012,11000;4011,36000;4010,42146;4011,53726;4019,38412;4017,19287;4008,69545;4004,27001;3997,84312;3988,76930;3980,08467;3978,33682;3991,53843;9,33314;23,91935;49,80992;8,96266;0,96031;DOWNTREND;;False;;0;8;HMA8:UP|HMA13:DOWN|HMA21:DOWN;1;2;False;True;13,34;;13,34;8;8,13,34;8,13;;13;;13;False;UP;-8,03000;17.85%;DOWN;-11,74000;26.09%;DOWN;15,99000;35.53%
2026-07-17 21:40:00;4011,49000;4011,23000;4010,75828;4010,65611;4017,67843;4018,23449;4009,90013;4005,32654;3999,00569;3989,99074;3980,86889;3978,77528;3991,50299;9,07148;23,46941;50,70777;7,02232;0,77411;DOWNTREND;;False;;0;8;HMA8:UP|HMA13:DOWN|HMA21:DOWN;1;2;False;True;13,34;;13,34;8,13;8,13,34;8,13;13;;13;;True;UP;-3,02000;6.72%;DOWN;-13,22000;29.37%;DOWN;12,29000;27.32%
2026-07-17 22:00:00;4011,20000;4006,25000;4009,14798;4009,18564;4015,36635;4018,54376;4010,87968;4006,23894;4000,05350;3991,14925;3981,63268;3979,20887;3991,47348;8,92352;22,67860;49,82672;6,21837;0,69685;DOWNTREND;ADVANCE_HMA55;False;;0;8;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;8,13,55;;8,13,55;8,13;8,13,34,55;8,13;;8,13,55;;55;False;DOWN;-2,30000;5.11%;DOWN;-13,16000;29.23%;DOWN;7,06000;15.7%
2026-07-17 22:20:00;4006,23000;4006,58000;4007,04694;4007,64466;4012,86217;4018,28787;4011,68202;4007,03519;4001,00493;3992,24669;3982,37608;3979,63636;3991,44694;8,76541;21,57466;55,86726;5,81523;0,66343;DOWNTREND;;False;;0;8;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;8,13,55,89;;8,13,55,89;8,13;8,13,34,55,89;8,13;;89;;89;False;DOWN;-5,02000;11.17%;DOWN;-12,19000;27.09%;DOWN;1,18000;2.61%
2026-07-17 22:40:00;4006,51000;4015,34000;4009,14759;4008,26664;4011,50875;4018,07843;4012,57195;4007,84415;4001,95751;3993,34103;3983,13833;3980,08368;3991,43415;8,89217;21,52785;61,06316;3,24212;0,36460;UPTREND;REVERSAL_TO_HMA55;False;;2;8,13,21;HMA8:UP|HMA13:UP|HMA21:DOWN;2;1;True;False;;;;8,13,21,55,89;;8,13,55,89;8,13,21,55,89;;8,13,21,55,89;;False;UP;-2,05000;4.56%;UP;-7,92000;17.6%;DOWN;-3,10000;6.9%
2026-07-17 23:00:00;4015,32000;4009,23000;4010,38672;4008,90838;4010,46993;4017,59472;4013,36139;4008,57915;4002,85330;3994,39376;3983,89146;3980,52771;3991,42338;8,73058;21,48437;59,36834;1,56156;0,17886;UPTREND;;False;;1;8,13,21;HMA8:UP|HMA13:UP|HMA21:DOWN;2;1;True;False;;;;8,13,21,55,89;8,21,55;8,13,55,89;;8,21,55;;8,21,55;False;UP;-0,61000;1.35%;UP;-4,62000;10.27%;DOWN;-6,13000;13.63%
2026-07-17 23:20:00;4009,24000;4010,85000;4011,03935;4009,66103;4009,97397;4017,00629;4014,09594;4009,26963;4003,71550;3995,42041;3984,64695;3980,97261;3991,41603;8,30483;21,34666;56,85106;1,37832;0,16597;UPTREND;;False;;0;8,13,21;HMA8:UP|HMA13:UP|HMA21:DOWN;2;1;True;False;8,13,21,89;8,13,21,89;;8,13,21,55,89;8,21,55;8,13,55,89;8,13,21,89;;21;;False;UP;3,26000;7.24%;UP;-2,16000;4.79%;DOWN;-8,02000;17.81%
2026-07-17 23:40:00;4010,84000;4017,53000;4014,08424;4011,58061;4010,51363;4016,72161;4014,95716;4010,00689;4004,61027;3996,46266;3985,43841;3981,44028;3991,42139;8,26877;22,05740;55,71244;3,57061;0,43182;UPTREND;ADVANCE_HMA34;False;;0;8,13,21;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;8,13,21,34,89;8,13,21,34,89;;8,13,21,34,55,89;8,21,55;8,13,55,89;8,13,34,55;;34;;False;UP;12,01000;26.69%;UP;1,07000;2.37%;UP;-8,06000;17.91%
2026-07-20 01:00:00;4002,79000;3999,71000;4009,89322;4010,47858;4009,67241;4015,63929;4015,43680;4010,54611;4005,36934;3997,40517;3986,18291;3981,87339;3991,40930;9,32029;20,72267;53,15170;0,80617;0,08650;UPTREND;;False;;0;8,13,21;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;8,13,21,34,89;8,13,21,34,89;;8,13,21,34,55,89;8,21,55;8,13,55,89;;;;;False;DOWN;1,15000;2.55%;DOWN;1,32000;2.94%;DOWN;-7,39000;16.43%
2026-07-20 01:20:00;3999,71000;3997,07000;4002,44176;4006,77330;4007,68499;4013,79657;4015,51896;4010,87954;4005,97973;3998,23800;3986,87210;3982,26793;3991,37566;9,14455;19,61976;53,18302;5,24323;0,57337;DOWNTREND;REVERSAL_TO_HMA144;False;;0;;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;;;;;144;;;144;;144;False;DOWN;-12,25000;27.23%;DOWN;-0,91000;2.02%;DOWN;-8,16000;18.13%
